player_id,rank,player,team_id,team,gp,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,eff,ast_tov,stl_tov
1628983,1,Shai Gilgeous-Alexander,1610612760,OKC,36,1248,399,764,0.522,77,217,0.355,251,282,0.89,31,169,200,218,73,42,97,77,1126,1166,2.25,0.75
203999,2,Nikola Jokić,1610612743,DEN,31,1150,372,673,0.553,71,150,0.473,162,201,0.806,108,296,404,301,53,19,101,65,977,1313,2.98,0.53
1628369,3,Jayson Tatum,1610612738,BOS,34,1238,318,687,0.463,129,356,0.362,192,239,0.803,21,293,314,186,45,16,92,82,957,1010,2.02,0.49
1630162,4,Anthony Edwards,1610612750,MIN,37,1347,332,752,0.441,158,370,0.427,128,157,0.815,25,185,210,152,45,20,114,73,950,814,1.33,0.4
1628368,5,De'Aaron Fox,1610612758,SAC,35,1305,345,710,0.486,71,221,0.321,172,213,0.808,37,136,173,216,57,12,115,98,933,870,1.88,0.5
1628973,6,Jalen Brunson,1610612752,NYK,37,1296,316,663,0.477,85,220,0.386,208,254,0.819,17,93,110,281,31,2,86,83,925,870,3.27,0.36
203507,7,Giannis Antetokounmpo,1610612749,MIL,29,1015,360,601,0.599,4,21,0.19,185,308,0.601,59,283,342,179,22,42,102,68,909,1028,1.75,0.22
1626157,8,Karl-Anthony Towns,1610612752,NYK,35,1210,318,576,0.552,76,169,0.45,174,209,0.833,106,384,490,117,34,31,89,125,886,1176,1.31,0.38
203076,9,Anthony Davis,1610612747,LAL,34,1188,317,611,0.519,24,76,0.316,220,280,0.786,89,314,403,119,43,73,78,67,878,1084,1.53,0.55
1629639,10,Tyler Herro,1610612748,MIA,36,1273,293,626,0.468,138,343,0.402,124,143,0.867,11,191,202,181,27,4,86,55,848,824,2.1,0.31
1630595,11,Cade Cunningham,1610612765,DET,34,1210,310,678,0.457,83,221,0.376,122,154,0.792,32,192,224,316,32,27,146,94,825,878,2.16,0.22
1628991,12,Jaren Jackson Jr.,1610612763,MEM,36,1050,294,592,0.497,64,185,0.346,163,208,0.784,53,179,232,75,54,63,83,117,815,813,0.9,0.65
1629027,13,Trae Young,1610612737,ATL,36,1286,244,608,0.401,103,304,0.339,220,252,0.873,18,106,124,434,45,7,154,69,811,871,2.82,0.29
1641705,14,Victor Wembanyama,1610612759,SAS,32,1061,291,608,0.479,105,297,0.354,117,134,0.873,60,285,345,120,33,127,115,73,804,980,1.04,0.29
1628378,15,Donovan Mitchell,1610612739,CLE,35,1100,283,629,0.45,132,322,0.41,104,128,0.813,18,137,155,162,50,8,71,70,802,736,2.28,0.7
2544,16,LeBron James,1610612747,LAL,33,1152,302,596,0.507,73,189,0.386,110,143,0.769,29,224,253,292,25,18,121,46,787,927,2.41,0.21
1626164,17,Devin Booker,1610612756,PHX,31,1134,244,569,0.429,76,234,0.325,193,217,0.889,32,88,120,216,33,9,71,67,757,715,3.04,0.47
1630224,18,Jalen Green,1610612745,HOU,37,1214,266,635,0.419,100,298,0.336,124,144,0.861,21,145,166,94,38,12,86,63,756,591,1.09,0.44
1629636,19,Darius Garland,1610612739,CLE,36,1087,271,542,0.5,106,245,0.433,107,117,0.915,16,76,92,242,41,8,84,75,755,773,2.88,0.49
1627783,20,Pascal Siakam,1610612754,IND,38,1264,288,554,0.52,72,170,0.424,105,139,0.755,62,214,276,128,32,10,50,104,753,849,2.56,0.64
201935,21,James Harden,1610612746,LAC,35,1179,216,555,0.389,97,286,0.339,220,250,0.88,21,188,209,275,51,23,166,71,749,772,1.66,0.31
203897,22,Zach LaVine,1610612741,CHI,32,1076,270,527,0.512,104,234,0.444,103,126,0.817,8,139,147,143,27,9,93,52,747,700,1.54,0.29
1631114,23,Jalen Williams,1610612760,OKC,36,1173,293,611,0.48,64,183,0.35,95,123,0.772,31,177,208,189,65,25,82,93,745,804,2.31,0.79
1630178,24,Tyrese Maxey,1610612755,PHI,29,1081,255,606,0.421,94,278,0.338,136,164,0.829,5,91,96,164,61,12,70,66,740,624,2.34,0.87
202681,25,Kyrie Irving,1610612742,DAL,30,1068,269,549,0.49,93,211,0.441,98,109,0.899,31,106,137,147,36,11,68,66,729,701,2.16,0.53
202696,26,Nikola Vučević,1610612741,CHI,36,1157,296,535,0.553,73,172,0.424,62,74,0.838,81,282,363,117,28,24,57,85,727,951,2.05,0.49
203944,27,Julius Randle,1610612750,MIN,37,1220,249,523,0.476,63,176,0.358,165,200,0.825,73,186,259,161,24,8,110,93,726,759,1.46,0.22
1627759,28,Jaylen Brown,1610612738,BOS,30,1068,265,576,0.46,66,203,0.325,122,164,0.744,43,137,180,140,39,9,84,71,718,649,1.67,0.46
1630163,28,LaMelo Ball,1610612766,CHA,24,810,249,589,0.423,107,313,0.342,113,136,0.831,25,105,130,174,33,5,94,88,718,603,1.85,0.35
1630578,30,Alperen Sengun,1610612745,HOU,37,1165,284,575,0.494,12,55,0.218,135,185,0.73,126,263,389,186,45,33,93,104,715,934,2.0,0.48
1626181,31,Norman Powell,1610612746,LAC,30,990,243,508,0.478,107,245,0.437,119,141,0.844,10,92,102,69,36,5,65,60,712,572,1.06,0.55
201142,32,Kevin Durant,1610612756,PHX,26,937,250,481,0.52,60,149,0.403,147,175,0.84,12,153,165,105,18,35,86,44,707,685,1.22,0.21
1627734,33,Domantas Sabonis,1610612758,SAC,34,1221,276,466,0.592,36,81,0.444,112,144,0.778,130,339,469,214,25,17,98,121,700,1105,2.18,0.26
1628969,34,Mikal Bridges,1610612752,NYK,38,1486,289,581,0.497,89,260,0.342,31,44,0.705,35,90,125,120,42,19,59,54,698,640,2.03,0.71
1630169,34,Tyrese Haliburton,1610612754,IND,38,1329,238,540,0.441,114,316,0.361,108,127,0.85,26,114,140,338,47,23,67,51,698,858,5.04,0.7
203081,36,Damian Lillard,1610612749,MIL,28,1009,211,480,0.44,97,258,0.376,175,191,0.916,17,107,124,207,32,4,79,50,694,697,2.62,0.41
1629628,37,RJ Barrett,1610612761,TOR,30,1020,255,547,0.466,57,166,0.343,126,177,0.712,31,171,202,179,22,12,98,73,693,667,1.83,0.22
1629008,38,Michael Porter Jr.,1610612743,DEN,36,1242,261,498,0.524,96,227,0.423,67,94,0.713,54,186,240,93,24,14,51,73,685,741,1.82,0.47
201939,39,Stephen Curry,1610612744,GSW,30,941,225,505,0.446,131,319,0.411,96,103,0.932,14,138,152,182,35,16,93,35,677,682,1.96,0.38
201942,40,DeMar DeRozan,1610612758,SAC,32,1132,249,512,0.486,23,75,0.307,146,170,0.859,18,102,120,121,42,13,51,67,667,625,2.37,0.82
1630596,41,Evan Mobley,1610612739,CLE,35,1065,255,444,0.574,41,99,0.414,113,146,0.774,74,233,307,107,35,50,74,75,664,867,1.45,0.47
1629632,42,Coby White,1610612741,CHI,35,1151,221,510,0.433,110,297,0.37,97,110,0.882,13,106,119,162,39,6,84,86,649,589,1.93,0.46
1629012,42,Collin Sexton,1610612762,UTA,36,1028,233,485,0.48,71,165,0.43,112,124,0.903,32,67,99,141,27,3,92,79,649,563,1.53,0.29
1630552,44,Jalen Johnson,1610612737,ATL,32,1163,253,494,0.512,44,133,0.331,85,113,0.752,58,266,324,169,48,34,97,64,635,844,1.74,0.49
1629014,45,Anfernee Simons,1610612757,POR,34,1086,227,527,0.431,98,274,0.358,81,89,0.91,10,82,92,172,32,2,80,64,633,543,2.15,0.4
1628384,46,OG Anunoby,1610612752,NYK,38,1387,238,498,0.478,80,224,0.357,74,93,0.796,47,137,184,72,55,36,51,91,630,647,1.41,1.08
1631097,47,Bennedict Mathurin,1610612754,IND,38,1244,216,469,0.461,55,152,0.362,138,166,0.831,48,182,230,74,24,13,78,101,625,607,0.95,0.31
1629661,48,Cameron Johnson,1610612751,BKN,32,1044,204,411,0.496,105,241,0.436,111,124,0.895,25,111,136,97,28,14,53,59,624,626,1.83,0.53
1629029,49,Luka Dončić,1610612742,DAL,22,785,216,466,0.464,75,212,0.354,112,146,0.767,16,167,183,172,44,9,75,58,619,668,2.29,0.59
1627736,49,Malik Beasley,1610612765,DET,38,1085,218,519,0.42,141,361,0.391,42,59,0.712,21,95,116,73,33,2,41,55,619,484,1.78,0.81
1629673,51,Jordan Poole,1610612764,WAS,28,879,197,453,0.435,101,249,0.406,116,137,0.847,11,65,76,139,46,14,100,94,611,509,1.39,0.46
1630532,52,Franz Wagner,1610612753,ORL,25,829,220,473,0.465,51,159,0.321,119,135,0.881,23,117,140,142,43,12,61,58,610,617,2.33,0.7
1628401,53,Derrick White,1610612738,BOS,35,1202,207,458,0.452,125,319,0.392,60,73,0.822,33,125,158,155,33,44,60,72,599,665,2.58,0.55
1628374,53,Lauri Markkanen,1610612762,UTA,30,953,189,440,0.43,92,248,0.371,129,146,0.884,52,132,184,57,25,9,43,49,599,563,1.33,0.58
1628389,55,Bam Adebayo,1610612748,MIA,36,1232,223,489,0.456,26,92,0.283,111,155,0.716,85,266,351,164,56,31,76,73,583,799,2.16,0.74
1627750,55,Jamal Murray,1610612743,DEN,30,1101,211,483,0.437,64,172,0.372,97,113,0.858,16,108,124,188,48,20,66,54,583,609,2.85,0.73
1630559,57,Austin Reaves,1610612747,LAL,31,1080,190,434,0.438,82,227,0.361,104,128,0.813,29,105,134,182,33,4,77,65,566,574,2.36,0.43
1630591,58,Jalen Suggs,1610612753,ORL,34,987,194,473,0.41,74,237,0.312,97,107,0.907,23,116,139,126,50,33,99,93,559,519,1.27,0.51
203468,59,CJ McCollum,1610612740,NOP,25,833,211,465,0.454,78,210,0.371,53,75,0.707,17,74,91,96,22,12,43,60,553,455,2.23,0.51
1627826,59,Ivica Zubac,1610612746,LAC,37,1188,247,402,0.614,0,0,0.0,59,109,0.541,140,323,463,94,24,43,67,73,553,905,1.4,0.36
1630202,61,Payton Pritchard,1610612738,BOS,37,1031,189,405,0.467,129,307,0.42,42,50,0.84,53,85,138,124,34,5,38,60,549,588,3.26,0.9
203471,62,Dennis Schröder,1610612744,GSW,35,1114,188,451,0.417,73,208,0.351,92,107,0.86,10,84,94,209,33,6,83,87,541,522,2.52,0.4
1630228,63,Jonathan Kuminga,1610612744,GSW,32,832,194,423,0.459,40,116,0.345,108,169,0.639,44,115,159,70,29,18,50,61,536,472,1.4,0.58
1628404,64,Josh Hart,1610612752,NYK,37,1396,202,357,0.566,50,134,0.373,80,99,0.808,73,264,337,209,53,15,71,95,534,903,2.94,0.75
1627832,65,Fred VanVleet,1610612745,HOU,35,1247,186,482,0.386,87,271,0.321,71,87,0.816,26,121,147,208,58,18,53,85,530,596,3.92,1.09
1641711,65,Gradey Dick,1610612761,TOR,32,992,181,442,0.41,76,218,0.349,92,103,0.893,25,86,111,67,30,7,56,75,530,417,1.2,0.54
1641706,67,Brandon Miller,1610612766,CHA,25,857,184,457,0.403,98,275,0.356,63,71,0.887,22,100,122,89,26,19,70,68,529,434,1.27,0.37
1626167,67,Myles Turner,1610612754,IND,35,1095,195,396,0.492,68,173,0.393,71,98,0.724,50,195,245,55,29,73,75,97,529,628,0.73,0.39
1631093,69,Jaden Ivey,1610612765,DET,30,898,190,413,0.46,63,154,0.409,85,116,0.733,40,84,124,119,28,11,89,67,528,467,1.34,0.32
203952,70,Andrew Wiggins,1610612744,GSW,32,928,187,412,0.454,67,170,0.394,85,107,0.794,48,92,140,75,29,26,39,56,526,510,1.92,0.74
1631101,70,Shaedon Sharpe,1610612757,POR,29,918,197,432,0.456,57,183,0.311,75,95,0.789,20,90,110,77,26,8,49,53,526,443,1.57,0.53
1629631,72,De'Andre Hunter,1610612737,ATL,27,751,169,356,0.475,74,171,0.433,112,131,0.855,17,90,107,40,24,3,40,64,524,452,1.0,0.6
1628386,72,Jarrett Allen,1610612739,CLE,37,1076,216,306,0.706,0,1,0.0,92,128,0.719,97,282,379,72,38,35,37,49,524,885,1.95,1.03
1630166,74,Deni Avdija,1610612757,POR,37,1027,174,377,0.462,56,156,0.359,112,144,0.778,48,180,228,119,35,23,88,82,516,598,1.35,0.4
1630567,75,Scottie Barnes,1610612761,TOR,25,859,198,417,0.475,38,132,0.288,77,106,0.726,41,159,200,163,36,19,90,55,511,591,1.81,0.4
1628370,76,Malik Monk,1610612758,SAC,30,925,180,410,0.439,73,209,0.349,77,87,0.885,9,100,109,156,28,16,59,74,510,520,2.64,0.47
1627751,77,Jakob Poeltl,1610612761,TOR,33,1054,215,351,0.613,0,2,0.0,68,102,0.667,120,225,345,89,40,41,69,112,498,774,1.29,0.58
1631128,78,Christian Braun,1610612743,DEN,35,1171,187,335,0.558,34,91,0.374,77,96,0.802,40,123,163,76,42,21,38,82,485,582,2.0,1.1
1628381,79,John Collins,1610612762,UTA,27,808,177,337,0.525,39,89,0.438,91,105,0.867,63,160,223,68,30,25,68,78,484,588,1.0,0.44
1630217,80,Desmond Bane,1610612763,MEM,29,839,179,380,0.471,59,169,0.349,66,78,0.846,23,146,169,149,35,14,76,75,483,561,1.96,0.46
202699,81,Tobias Harris,1610612765,DET,36,1146,179,396,0.452,52,148,0.351,68,79,0.861,37,193,230,90,27,31,43,71,478,585,2.09,0.63
1630530,82,Trey Murphy III,1610612740,NOP,23,785,162,364,0.445,72,198,0.364,79,87,0.908,22,85,107,62,26,16,37,52,475,439,1.68,0.7
1629675,83,Naz Reid,1610612750,MIN,37,918,176,381,0.462,64,181,0.354,57,73,0.781,33,156,189,62,26,31,48,90,473,512,1.29,0.54
1626171,84,Bobby Portis,1610612749,MIL,34,859,193,415,0.465,48,126,0.381,37,47,0.787,61,214,275,73,27,19,44,59,471,589,1.66,0.61
203078,85,Bradley Beal,1610612756,PHX,26,861,186,377,0.493,56,143,0.392,41,54,0.759,20,75,95,83,31,19,54,70,469,439,1.54,0.57
1630560,85,Cam Thomas,1610612751,BKN,19,614,151,337,0.448,54,144,0.375,113,129,0.876,10,58,68,64,14,1,51,36,469,363,1.25,0.28
202691,87,Klay Thompson,1610612742,DAL,33,912,163,397,0.411,98,257,0.381,33,36,0.917,21,90,111,66,31,13,44,43,457,397,1.5,0.7
1627741,88,Buddy Hield,1610612744,GSW,37,849,164,384,0.427,103,266,0.387,25,28,0.893,23,104,127,54,28,9,45,69,456,406,1.2,0.62
1628415,89,Dillon Brooks,1610612745,HOU,34,1081,164,400,0.41,78,206,0.379,48,55,0.873,44,90,134,55,23,9,33,115,454,399,1.67,0.7
201566,89,Russell Westbrook,1610612743,DEN,36,974,169,369,0.458,42,131,0.321,74,118,0.627,44,130,174,240,60,19,102,95,454,601,2.35,0.59
1629630,91,Ja Morant,1610612763,MEM,21,583,151,335,0.451,32,101,0.317,117,141,0.83,14,77,91,161,23,8,80,34,451,446,2.01,0.29
1630577,92,Julian Champagnie,1610612759,SAS,37,1013,152,355,0.428,98,260,0.377,42,47,0.894,28,142,170,47,28,19,39,56,444,461,1.21,0.72
1642377,93,Jaylen Wells,1610612763,MEM,38,979,157,358,0.439,70,188,0.372,58,70,0.829,42,92,134,65,19,5,45,67,442,407,1.44,0.42
1630700,94,Dyson Daniels,1610612737,ATL,34,1136,186,411,0.453,41,129,0.318,27,46,0.587,53,115,168,122,106,29,59,82,440,562,2.07,1.8
1641718,95,Keyonte George,1610612762,UTA,28,882,148,375,0.395,75,214,0.35,67,84,0.798,12,82,94,159,21,5,93,50,438,380,1.71,0.23
1641708,96,Amen Thompson,1610612745,HOU,35,1008,168,299,0.562,11,45,0.244,88,125,0.704,89,176,265,83,40,36,63,81,435,628,1.32,0.64
203924,96,Jerami Grant,1610612757,POR,29,948,141,369,0.382,71,186,0.382,82,100,0.82,15,89,104,68,25,29,41,66,435,374,1.66,0.61
201572,98,Brook Lopez,1610612749,MIL,35,1117,166,340,0.488,69,185,0.373,33,44,0.75,41,130,171,56,31,66,39,74,434,534,1.44,0.8
1626145,99,Tyus Jones,1610612756,PHX,35,1073,163,336,0.485,78,182,0.429,24,28,0.857,20,70,90,211,34,5,45,37,428,546,4.69,0.76
1629640,100,Keldon Johnson,1610612759,SAS,34,837,158,348,0.454,37,132,0.28,72,95,0.758,45,133,178,51,23,7,27,49,425,444,1.89,0.85
1626162,101,Kelly Oubre Jr.,1610612755,PHI,32,1049,163,355,0.459,39,139,0.281,59,81,0.728,51,134,185,51,44,18,42,91,424,466,1.21,1.05
202685,102,Jonas Valančiūnas,1610612764,WAS,35,702,172,311,0.553,4,20,0.2,69,76,0.908,85,198,283,80,17,26,70,63,417,607,1.14,0.24
1629023,103,P.J. Washington,1610612742,DAL,31,1000,149,342,0.436,51,132,0.386,66,85,0.776,43,195,238,64,39,32,53,67,415,523,1.21,0.74
1630583,103,Santi Aldama,1610612763,MEM,32,820,162,323,0.502,56,145,0.386,35,48,0.729,51,184,235,92,29,17,40,33,415,574,2.3,0.72
1629655,105,Daniel Gafford,1610612742,DAL,36,715,168,237,0.709,0,0,0.0,74,110,0.673,87,128,215,42,16,52,40,91,410,590,1.05,0.4
1642258,106,Zaccharie Risacher,1610612737,ATL,38,909,153,377,0.406,45,158,0.285,57,80,0.713,49,82,131,45,30,21,45,78,408,343,1.0,0.67
203084,107,Harrison Barnes,1610612759,SAS,37,1031,136,284,0.479,55,135,0.407,80,99,0.808,53,85,138,57,11,7,23,34,407,430,2.48,0.48
1630590,108,Scotty Pippen Jr.,1610612763,MEM,38,858,151,320,0.472,46,120,0.383,58,83,0.699,29,102,131,182,45,16,80,95,406,506,2.27,0.56
1627742,109,Brandon Ingram,1610612740,NOP,18,595,155,333,0.465,43,115,0.374,47,55,0.855,17,83,100,93,16,11,69,45,400,365,1.35,0.23
1630534,110,Ochai Agbaji,1610612761,TOR,37,1090,160,316,0.506,59,146,0.404,19,28,0.679,34,106,140,66,31,19,30,82,398,459,2.2,1.03
1626156,111,D'Angelo Russell,1610612751,BKN,32,831,142,339,0.419,59,180,0.328,54,63,0.857,8,78,86,160,28,6,57,58,397,414,2.81,0.49
1631099,111,Keegan Murray,1610612758,SAC,34,1206,153,370,0.414,57,189,0.302,34,39,0.872,76,176,252,48,24,27,31,99,397,495,1.55,0.77
1631095,113,Jabari Smith Jr.,1610612745,HOU,33,1021,136,313,0.435,56,158,0.354,65,75,0.867,59,156,215,33,12,32,30,75,393,468,1.1,0.4
1630581,113,Josh Giddey,1610612741,CHI,33,902,150,338,0.444,40,124,0.323,53,72,0.736,47,181,228,221,33,16,91,47,393,593,2.43,0.36
1628970,113,Miles Bridges,1610612766,CHA,22,684,141,339,0.416,42,148,0.284,69,78,0.885,19,151,170,79,16,13,43,34,393,421,1.84,0.37
1641731,116,Bilal Coulibaly,1610612764,WAS,31,1040,140,330,0.424,34,115,0.296,75,97,0.773,45,123,168,108,41,24,65,76,389,453,1.66,0.63
1629028,116,Deandre Ayton,1610612757,POR,28,840,182,320,0.569,6,28,0.214,19,31,0.613,81,202,283,42,23,29,51,62,389,565,0.82,0.45
204456,116,T.J. McConnell,1610612754,IND,37,717,176,323,0.545,7,24,0.292,30,42,0.714,22,71,93,157,45,9,58,40,389,476,2.71,0.78
