player_id,rank,player,team_id,team,gp,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,eff,ast_tov,stl_tov
1630527,119,Brandon Boston,1610612740,NOP,35,873,144,331,0.435,41,123,0.333,59,73,0.808,26,94,120,89,47,8,48,62,388,403,1.85,0.98
202331,119,Paul George,1610612755,PHI,24,768,140,338,0.414,52,155,0.335,56,69,0.812,17,117,134,111,43,10,63,60,388,412,1.76,0.68
202710,121,Jimmy Butler,1610612748,MIA,22,678,128,232,0.552,12,32,0.375,119,151,0.788,51,70,121,103,27,8,27,21,387,483,3.81,1.0
1629021,122,Moritz Wagner,1610612753,ORL,30,564,140,249,0.562,27,75,0.36,79,110,0.718,40,108,148,42,24,12,49,55,386,423,0.86,0.49
1642264,123,Stephon Castle,1610612759,SAS,36,886,137,358,0.383,34,134,0.254,77,109,0.706,22,64,86,133,28,11,64,61,385,326,2.08,0.44
1626179,123,Terry Rozier,1610612748,MIA,32,929,140,353,0.397,50,171,0.292,55,61,0.902,23,107,130,90,20,13,49,49,385,370,1.84,0.41
1629599,125,Amir Coffey,1610612746,LAC,36,904,133,279,0.477,61,140,0.436,52,60,0.867,21,73,94,42,19,3,25,57,379,358,1.68,0.76
201950,126,Jrue Holiday,1610612738,BOS,31,954,137,303,0.452,58,169,0.343,46,51,0.902,35,95,130,124,31,13,43,47,378,462,2.88,0.72
1630245,127,Ayo Dosunmu,1610612741,CHI,30,924,147,300,0.49,40,125,0.32,43,54,0.796,18,100,118,145,24,14,40,68,377,474,3.63,0.6
1629656,127,Quentin Grimes,1610612742,DAL,36,816,132,283,0.466,63,156,0.404,50,66,0.758,28,122,150,76,24,9,44,59,377,425,1.73,0.55
1628978,129,Donte DiVincenzo,1610612750,MIN,37,953,126,325,0.388,88,245,0.359,32,39,0.821,16,112,128,128,44,7,65,56,372,408,1.97,0.68
1629130,130,Duncan Robinson,1610612748,MIA,34,788,133,316,0.421,85,225,0.378,20,23,0.87,10,69,79,92,18,3,33,69,371,344,2.79,0.55
203497,130,Rudy Gobert,1610612750,MIN,37,1240,144,232,0.621,0,0,0.0,83,123,0.675,128,267,395,62,23,55,55,96,371,723,1.13,0.42
1629060,132,Rui Hachimura,1610612747,LAL,31,1003,138,285,0.484,46,111,0.414,48,61,0.787,52,107,159,47,27,19,31,61,370,431,1.52,0.87
1630167,133,Obi Toppin,1610612754,IND,35,692,141,255,0.553,42,119,0.353,42,50,0.84,27,116,143,58,26,12,23,53,366,460,2.52,1.13
1642259,134,Alexandre Sarr,1610612764,WAS,31,841,137,336,0.408,44,141,0.312,46,71,0.648,60,143,203,71,20,50,50,85,364,434,1.42,0.4
203991,134,Clint Capela,1610612737,ATL,38,872,164,284,0.577,0,0,0.0,36,69,0.522,125,215,340,49,24,38,37,77,364,625,1.32,0.65
1629660,136,Ty Jerome,1610612739,CLE,36,633,132,265,0.498,47,114,0.412,52,58,0.897,24,55,79,122,43,1,40,52,363,429,3.05,1.07
1627747,137,Caris LeVert,1610612739,CLE,31,749,126,257,0.49,57,128,0.445,49,72,0.681,15,71,86,117,29,15,39,41,358,412,3.0,0.74
1630183,138,Jaden McDaniels,1610612750,MIN,37,1110,140,323,0.433,45,140,0.321,32,42,0.762,51,122,173,57,50,27,39,108,357,432,1.46,1.28
101108,139,Chris Paul,1610612759,SAS,37,1075,120,288,0.417,64,178,0.36,52,53,0.981,20,140,160,308,51,8,62,67,356,652,4.97,0.82
1630557,139,Corey Kispert,1610612764,WAS,30,817,128,288,0.444,63,177,0.356,37,43,0.86,15,80,95,50,15,6,33,51,356,323,1.51,0.46
203501,139,Tim Hardaway Jr.,1610612765,DET,34,944,118,280,0.421,68,186,0.366,52,62,0.839,7,60,67,53,12,1,23,47,356,294,2.3,0.52
1627824,142,Guerschon Yabusele,1610612755,PHI,35,867,126,252,0.5,55,137,0.401,46,67,0.687,62,125,187,62,26,16,41,84,353,456,1.51,0.63
203484,142,Kentavious Caldwell-Pope,1610612753,ORL,38,1178,123,293,0.42,59,186,0.317,48,52,0.923,12,65,77,76,62,24,32,78,353,386,2.38,1.94
1642261,144,Dalton Knecht,1610612747,LAL,36,790,130,279,0.466,59,166,0.355,33,42,0.786,23,95,118,36,14,3,20,48,352,345,1.8,0.7
1642272,144,Jared McCain,1610612755,PHI,23,592,126,274,0.46,51,133,0.383,49,56,0.875,13,43,56,60,15,0,37,37,352,291,1.62,0.41
203903,144,Jordan Clarkson,1610612762,UTA,22,562,119,288,0.413,41,121,0.339,73,90,0.811,14,60,74,84,19,7,55,33,352,295,1.53,0.34
1641739,147,Toumani Camara,1610612757,POR,36,1118,129,297,0.434,54,154,0.351,33,43,0.767,77,119,196,71,50,17,53,105,345,448,1.34,0.94
1629652,148,Luguentz Dort,1610612760,OKC,35,1043,117,292,0.401,79,197,0.401,30,37,0.811,50,107,157,57,40,27,23,110,343,419,2.48,1.74
1627749,149,Dejounte Murray,1610612740,NOP,21,699,129,333,0.387,28,110,0.255,56,69,0.812,11,119,130,162,52,10,80,46,342,399,2.02,0.65
1628449,150,Chris Boucher,1610612761,TOR,33,573,122,255,0.478,43,127,0.339,54,68,0.794,43,99,142,21,21,21,22,44,341,377,0.95,0.95
1631124,150,Julian Strawther,1610612743,DEN,36,773,121,266,0.455,52,139,0.374,47,55,0.855,11,71,82,49,25,12,29,85,341,327,1.69,0.86
203915,150,Spencer Dinwiddie,1610612742,DAL,36,849,103,264,0.39,46,138,0.333,89,103,0.864,8,75,83,127,29,8,38,53,341,375,3.34,0.76
1642274,153,Yves Missi,1610612740,NOP,37,1009,134,242,0.554,0,1,0.0,72,108,0.667,140,171,311,55,22,52,41,82,340,595,1.34,0.54
1627884,154,Derrick Jones Jr.,1610612746,LAC,35,852,135,269,0.502,35,99,0.354,34,40,0.85,40,75,115,31,44,11,32,71,339,368,0.97,1.38
1630598,155,Aaron Wiggins,1610612760,OKC,36,727,132,276,0.478,53,133,0.398,21,25,0.84,32,82,114,49,29,10,30,44,338,362,1.63,0.97
1629048,156,Goga Bitadze,1610612753,ORL,34,852,142,229,0.62,2,19,0.105,51,75,0.68,99,190,289,84,30,57,50,83,337,636,1.68,0.6
1630703,157,Scoot Henderson,1610612757,POR,30,776,116,287,0.404,32,103,0.311,72,91,0.791,20,66,86,151,33,8,83,77,336,341,1.82,0.4
1630170,158,Devin Vassell,1610612759,SAS,22,637,127,297,0.428,44,129,0.341,37,47,0.787,18,64,82,67,26,10,36,34,335,304,1.86,0.72
1630168,158,Onyeka Okongwu,1610612737,ATL,31,729,134,248,0.54,11,50,0.22,56,73,0.767,77,133,210,50,21,26,22,69,335,489,2.27,0.95
1631105,160,Jalen Duren,1610612765,DET,35,875,138,203,0.68,0,0,0.0,56,93,0.602,112,218,330,82,21,42,66,110,332,639,1.24,0.32
1630592,160,Jalen Wilson,1610612751,BKN,36,980,113,290,0.39,51,160,0.319,55,64,0.859,38,81,119,64,19,1,39,83,332,310,1.64,0.49
1629638,162,Nickeil Alexander-Walker,1610612750,MIN,37,844,118,246,0.48,61,143,0.427,29,39,0.744,19,84,103,89,27,12,49,61,326,370,1.82,0.55
1642267,163,Carlton Carrington,1610612764,WAS,35,1058,123,293,0.42,56,156,0.359,22,28,0.786,12,137,149,142,26,8,60,95,324,413,2.37,0.43
1626220,163,Royce O'Neale,1610612756,PHX,31,817,115,257,0.447,78,177,0.441,16,21,0.762,31,142,173,73,30,19,31,71,324,441,2.35,0.97
1629018,165,Gary Trent Jr.,1610612749,MIL,33,811,112,256,0.438,70,165,0.424,29,32,0.906,6,68,74,29,36,1,21,67,323,295,1.38,1.71
1629645,166,Kevin Porter Jr.,1610612746,LAC,33,653,129,306,0.422,21,85,0.247,42,67,0.627,22,95,117,107,33,9,69,55,321,316,1.55,0.48
1631117,167,Walker Kessler,1610612762,UTA,30,889,137,191,0.717,2,3,0.667,44,79,0.557,128,213,341,48,15,76,44,67,320,667,1.09,0.34
203954,168,Joel Embiid,1610612755,PHI,13,383,99,219,0.452,16,49,0.327,103,112,0.92,22,81,103,50,11,13,41,29,317,324,1.22,0.27
1630230,168,Naji Marshall,1610612742,DAL,29,692,125,249,0.502,23,76,0.303,44,50,0.88,28,70,98,66,25,2,40,41,317,338,1.65,0.63
1631212,168,Peyton Watson,1610612743,DEN,36,879,116,241,0.481,26,78,0.333,59,78,0.756,34,87,121,51,30,40,29,69,317,386,1.76,1.03
1631218,171,Trayce Jackson-Davis,1610612744,GSW,36,708,139,235,0.591,0,1,0.0,38,60,0.633,75,140,215,79,16,30,32,49,316,506,2.47,0.5
1627777,172,Georges Niang,1610612739,CLE,37,747,120,254,0.472,63,163,0.387,12,16,0.75,24,113,137,58,12,5,38,87,315,351,1.53,0.32
1641783,173,Tristan da Silva,1610612753,ORL,35,908,118,283,0.417,44,139,0.317,29,36,0.806,42,100,142,61,14,7,33,53,309,328,1.85,0.42
1630643,174,Jay Huff,1610612763,MEM,34,515,107,203,0.527,56,132,0.424,37,47,0.787,18,68,86,26,10,36,25,59,307,334,1.04,0.4
1629651,175,Nic Claxton,1610612751,BKN,31,808,132,239,0.552,1,12,0.083,40,72,0.556,58,174,232,63,27,36,38,70,305,486,1.66,0.71
1631222,176,Jake LaRavia,1610612763,MEM,37,824,105,212,0.495,34,79,0.43,60,84,0.714,52,111,163,124,30,19,60,76,304,449,2.07,0.5
1631170,177,Jaime Jaquez Jr.,1610612748,MIA,32,744,111,253,0.439,19,67,0.284,62,86,0.721,44,111,155,86,40,4,50,50,303,372,1.72,0.8
1628989,178,Kevin Huerter,1610612758,SAC,33,794,114,268,0.425,56,178,0.315,18,25,0.72,17,93,110,63,33,16,32,66,302,331,1.97,1.03
1631110,179,Jeremy Sochan,1610612759,SAS,22,637,116,219,0.53,11,39,0.282,51,70,0.729,59,118,177,57,20,14,40,52,294,400,1.43,0.5
1641710,180,Anthony Black,1610612753,ORL,35,828,100,248,0.403,21,81,0.259,72,95,0.758,19,71,90,123,32,23,75,80,293,315,1.64,0.43
1628960,181,Grayson Allen,1610612756,PHX,27,648,91,211,0.431,62,153,0.405,47,56,0.839,17,67,84,49,22,9,29,39,291,297,1.69,0.76
203110,182,Draymond Green,1610612744,GSW,33,943,100,240,0.417,46,127,0.362,40,65,0.615,35,169,204,185,35,38,84,105,286,499,2.2,0.42
1631108,183,Max Christie,1610612747,LAL,35,814,90,196,0.459,37,100,0.37,67,76,0.882,24,61,85,47,32,14,27,58,284,320,1.74,1.19
1630553,184,Keon Johnson,1610612751,BKN,35,738,102,283,0.36,48,159,0.302,27,35,0.771,23,94,117,53,28,11,46,91,279,253,1.15,0.61
1630198,185,Isaiah Joe,1610612760,OKC,34,686,97,248,0.391,69,196,0.352,14,19,0.737,17,74,91,48,27,6,14,48,277,279,3.43,1.93
1628997,186,Caleb Martin,1610612755,PHI,30,907,99,224,0.442,32,84,0.381,46,74,0.622,42,91,133,65,33,19,43,61,276,330,1.51,0.77
1641726,187,Dereck Lively II,1610612742,DAL,30,738,116,166,0.699,0,0,0.0,42,67,0.627,96,149,245,76,17,51,36,89,274,552,2.11,0.47
1630540,188,Miles McBride,1610612752,NYK,28,687,96,226,0.425,53,132,0.402,28,35,0.8,21,53,74,84,25,6,25,45,273,300,3.36,1.0
1631260,189,AJ Green,1610612749,MIL,33,717,92,198,0.465,80,176,0.455,8,9,0.889,6,65,71,45,17,4,20,71,272,282,2.25,0.85
1628398,189,Kyle Kuzma,1610612764,WAS,18,480,113,252,0.448,21,79,0.266,25,43,0.581,11,86,97,37,11,4,41,29,272,223,0.9,0.27
1628998,191,Cody Martin,1610612766,CHA,33,849,104,236,0.441,34,111,0.306,28,41,0.683,35,123,158,78,40,24,36,65,270,389,2.17,1.11
1631106,191,Tari Eason,1610612745,HOU,24,546,105,221,0.475,23,73,0.315,37,49,0.755,51,100,151,25,46,24,20,59,270,368,1.25,2.3
1630188,193,Jalen Smith,1610612741,CHI,33,507,94,204,0.461,38,112,0.339,41,50,0.82,48,134,182,27,11,25,20,55,267,373,1.35,0.55
201144,193,Mike Conley,1610612750,MIN,33,822,84,234,0.359,58,158,0.367,41,45,0.911,17,73,90,143,46,6,39,49,267,359,3.67,1.18
1641729,195,Brice Sensabaugh,1610612762,UTA,28,490,95,197,0.482,50,117,0.427,24,26,0.923,19,59,78,36,17,3,40,36,264,254,0.9,0.42
1630172,196,Patrick Williams,1610612741,CHI,27,737,90,230,0.391,48,128,0.375,35,42,0.833,20,92,112,60,23,16,41,38,263,286,1.46,0.56
1629634,197,Brandon Clarke,1610612763,MEM,35,650,118,195,0.605,1,16,0.063,24,38,0.632,60,118,178,33,28,18,18,81,261,409,1.83,1.56
1630175,198,Cole Anthony,1610612753,ORL,36,506,94,243,0.387,28,93,0.301,41,53,0.774,16,73,89,91,17,10,56,63,257,247,1.63,0.3
1628392,198,Isaiah Hartenstein,1610612760,OKC,21,632,110,194,0.567,0,10,0.0,37,56,0.661,58,197,255,88,18,27,39,63,257,503,2.26,0.46
1631107,198,Nikola Jović,1610612748,MIA,27,586,86,196,0.439,35,99,0.354,50,61,0.82,16,84,100,58,23,6,22,36,257,301,2.64,1.04
1627752,198,Taurean Prince,1610612749,MIL,35,900,93,208,0.447,58,131,0.443,13,18,0.722,21,115,136,64,31,6,43,66,257,331,1.49,0.72
204001,202,Kristaps Porziņģis,1610612738,BOS,14,390,85,186,0.457,26,79,0.329,60,71,0.845,25,70,95,24,11,19,14,33,256,279,1.71,0.79
1641730,203,Noah Clowney,1610612751,BKN,27,574,84,207,0.406,55,143,0.385,32,38,0.842,24,79,103,23,11,12,26,71,255,249,0.89,0.42
1629726,204,Garrison Mathews,1610612737,ATL,29,543,74,173,0.428,61,145,0.421,44,53,0.83,10,40,50,44,20,10,21,50,253,248,2.1,0.95
201143,205,Al Horford,1610612738,BOS,29,812,92,217,0.424,58,158,0.367,10,12,0.833,29,130,159,64,23,24,26,47,252,369,2.46,0.89
1641716,206,Jarace Walker,1610612754,IND,38,663,89,190,0.468,40,100,0.4,32,50,0.64,13,107,120,56,39,12,44,62,250,314,1.27,0.89
1631165,206,Keon Ellis,1610612758,SAC,35,756,81,174,0.466,50,120,0.417,38,45,0.844,27,57,84,42,48,28,30,66,250,322,1.4,1.6
1630625,208,Dalano Banton,1610612757,POR,28,448,90,218,0.413,32,91,0.352,37,56,0.661,11,49,60,71,24,14,44,28,249,227,1.61,0.55
1627763,208,Malcolm Brogdon,1610612764,WAS,18,447,86,194,0.443,15,48,0.313,62,70,0.886,17,56,73,71,10,5,31,26,249,261,2.29,0.32
1641842,208,Ronald Holland II,1610612765,DET,38,606,98,203,0.483,17,74,0.23,36,45,0.8,19,90,109,29,18,6,36,68,249,261,0.81,0.5
1641744,211,Zach Edey,1610612763,MEM,24,511,102,171,0.596,10,24,0.417,33,53,0.623,81,98,179,22,16,27,39,68,247,363,0.56,0.41
1630702,212,Jaden Hardy,1610612742,DAL,30,477,90,204,0.441,38,96,0.396,28,38,0.737,6,40,46,40,18,5,43,48,246,188,0.93,0.42
1627827,213,Dorian Finney-Smith,1610612747,LAL,25,701,86,187,0.46,55,127,0.433,18,27,0.667,39,68,107,37,21,12,20,68,245,292,1.85,1.05
1629614,214,Andrew Nembhard,1610612754,IND,23,634,91,195,0.467,19,57,0.333,43,51,0.843,11,66,77,112,20,3,40,46,244,304,2.8,0.5
1641717,215,Cason Wallace,1610612760,OKC,35,948,99,229,0.432,34,107,0.318,11,13,0.846,37,79,116,83,60,23,22,75,243,371,3.77,2.73
1627739,216,Kris Dunn,1610612746,LAC,37,866,99,226,0.438,38,116,0.328,6,12,0.5,27,100,127,98,59,13,44,93,242,362,2.23,1.34
1630541,217,Moses Moody,1610612744,GSW,30,479,82,185,0.443,45,113,0.398,31,42,0.738,12,41,53,25,13,6,23,36,240,200,1.09,0.56
1641764,218,Brandin Podziemski,1610612744,GSW,30,725,93,230,0.404,31,105,0.295,22,30,0.733,31,104,135,96,29,7,30,46,239,331,3.2,0.97
1630182,219,Josh Green,1610612766,CHA,33,933,84,205,0.41,47,117,0.402,23,36,0.639,37,54,91,49,32,11,33,99,238,254,1.49,0.97
1629312,220,Haywood Highsmith,1610612748,MIA,34,849,88,181,0.486,43,105,0.41,15,22,0.682,31,84,115,41,31,22,29,75,234,314,1.41,1.07
1630548,220,Johnny Juzang,1610612762,UTA,32,571,79,189,0.418,54,135,0.4,22,25,0.88,19,69,88,33,12,5,16,62,234,243,2.06,0.75
203932,222,Aaron Gordon,1610612743,DEN,17,489,81,155,0.523,22,50,0.44,49,65,0.754,32,66,98,52,8,3,23,31,233,281,2.26,0.35
1630573,222,Sam Hauser,1610612738,BOS,30,633,84,195,0.431,63,167,0.377,2,2,1.0,22,69,91,33,22,6,9,34,233,265,3.67,2.44
1641722,224,Jordan Hawkins,1610612740,NOP,22,506,76,226,0.336,41,131,0.313,38,44,0.864,8,51,59,22,8,12,21,17,231,155,1.05,0.38
1630533,225,Ziaire Williams,1610612751,BKN,25,552,80,193,0.415,27,88,0.307,42,52,0.808,25,89,114,34,23,10,27,67,229,260,1.26,0.85
1631323,226,Simone Fontecchio,1610612765,DET,33,609,73,179,0.408,41,115,0.357,36,44,0.818,23,76,99,31,12,5,30,41,223,226,1.03,0.4
1642349,227,Ajay Mitchell,1610612760,OKC,34,561,84,166,0.506,22,51,0.431,28,33,0.848,17,50,67,57,24,3,28,59,218,254,2.04,0.86
1628379,228,Luke Kennard,1610612763,MEM,25,534,70,157,0.446,51,111,0.459,26,30,0.867,14,56,70,80,15,2,23,20,217,270,3.48,0.65
1628976,228,Wendell Carter Jr.,1610612753,ORL,26,633,80,169,0.473,11,56,0.196,46,66,0.697,40,141,181,55,20,15,22,66,217,357,2.5,0.91
1642346,230,Ryan Dunn,1610612756,PHX,32,625,87,197,0.442,35,116,0.302,7,14,0.5,26,74,100,27,17,23,15,75,216,251,1.8,1.13
203994,231,Jusuf Nurkić,1610612756,PHX,25,592,74,163,0.454,19,59,0.322,48,69,0.696,46,183,229,47,23,16,57,78,215,363,0.82,0.4
1626166,232,Cameron Payne,1610612752,NYK,32,489,77,183,0.421,45,111,0.405,15,18,0.833,9,37,46,87,19,9,22,57,214,244,3.96,0.86
1629003,233,Shake Milton,1610612747,LAL,31,536,77,169,0.456,30,81,0.37,28,37,0.757,17,44,61,68,15,2,23,45,212,234,2.96,0.65
1630526,234,Jeremiah Robinson-Earl,1610612740,NOP,33,617,79,178,0.444,26,81,0.321,25,29,0.862,62,95,157,39,24,4,26,41,209,304,1.5,0.92
1642273,235,Kyshawn George,1610612764,WAS,30,767,74,224,0.33,36,150,0.24,24,33,0.727,25,95,120,65,23,20,35,88,208,242,1.86,0.66
1630558,236,Davion Mitchell,1610612761,TOR,34,824,77,189,0.407,30,93,0.323,22,33,0.667,15,55,70,152,25,7,59,86,206,278,2.58,0.42
1630241,236,Sam Merrill,1610612739,CLE,30,569,68,177,0.384,53,153,0.346,17,18,0.944,11,42,53,47,17,7,14,61,206,206,3.36,1.21
1630529,238,Herbert Jones,1610612740,NOP,20,648,75,172,0.436,22,72,0.306,33,40,0.825,22,56,78,65,37,9,35,66,205,255,1.86,1.06
1629750,239,Javonte Green,1610612740,NOP,33,698,71,154,0.461,24,66,0.364,33,44,0.75,32,74,106,23,31,21,22,47,199,264,1.04,1.41
1630191,240,Isaiah Stewart,1610612765,DET,34,712,79,152,0.52,8,32,0.25,31,35,0.886,72,129,201,59,16,45,29,88,197,412,2.03,0.55
