player_id,rank,player,team_id,team,gp,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,eff,ast_tov,stl_tov
203992,241,Bogdan Bogdanović,1610612737,ATL,17,436,67,160,0.419,37,106,0.349,20,21,0.952,10,39,49,40,17,4,29,42,191,178,1.38,0.59
1628371,241,Jonathan Isaac,1610612753,ORL,33,550,68,168,0.405,21,84,0.25,34,49,0.694,57,100,157,15,25,42,18,46,191,297,0.83,1.39
1626168,243,Trey Lyles,1610612758,SAC,27,561,62,153,0.405,42,109,0.385,24,31,0.774,27,95,122,24,17,13,18,36,190,250,1.33,0.94
1629659,244,Talen Horton-Tucker,1610612741,CHI,30,366,69,143,0.483,24,63,0.381,26,38,0.684,13,45,58,44,13,8,18,31,188,207,2.44,0.72
1642419,245,Jamison Battle,1610612761,TOR,31,420,65,138,0.471,44,102,0.431,12,14,0.857,19,40,59,30,4,4,12,36,186,196,2.5,0.33
1630208,246,Nick Richards,1610612766,CHA,20,422,62,110,0.564,0,1,0.0,59,87,0.678,47,106,153,26,6,26,32,48,183,286,0.81,0.19
1630544,246,Tre Mann,1610612766,CHA,13,319,70,161,0.435,24,60,0.4,19,21,0.905,12,26,38,39,7,4,25,24,183,153,1.56,0.28
203083,248,Andre Drummond,1610612755,PHI,26,491,73,144,0.507,1,10,0.1,35,60,0.583,69,137,206,14,31,10,43,63,182,304,0.33,0.72
1630322,248,Lindy Waters III,1610612744,GSW,30,540,67,173,0.387,42,124,0.339,6,7,0.857,13,62,75,35,20,8,12,47,182,201,2.92,1.67
1641715,250,Cam Whitmore,1610612745,HOU,19,281,68,160,0.425,21,71,0.296,23,31,0.742,13,37,50,9,11,3,12,14,180,141,0.75,0.92
1642367,251,Jonathan Mogbo,1610612761,TOR,35,573,68,148,0.459,8,25,0.32,35,48,0.729,63,85,148,56,26,16,31,64,179,301,1.81,0.84
1630551,251,Justin Champagnie,1610612764,WAS,18,451,71,131,0.542,25,62,0.403,12,19,0.632,38,74,112,21,21,15,20,45,179,261,1.05,1.05
1642266,253,Ja'Kobe Walter,1610612761,TOR,23,451,65,165,0.394,24,81,0.296,24,36,0.667,20,38,58,34,12,6,21,44,178,155,1.62,0.57
1629731,254,Dean Wade,1610612739,CLE,28,636,60,140,0.429,44,118,0.373,12,24,0.5,25,116,141,42,25,14,9,48,176,297,4.67,2.78
1642347,254,Jamal Shead,1610612761,TOR,34,539,70,168,0.417,24,72,0.333,12,19,0.632,8,30,38,119,21,4,50,58,176,203,2.38,0.42
1630215,256,Jared Butler,1610612764,WAS,26,290,69,146,0.473,13,36,0.361,24,32,0.75,10,18,28,70,10,3,24,30,175,177,2.92,0.42
1641724,257,Jett Howard,1610612753,ORL,36,407,61,160,0.381,35,114,0.307,14,16,0.875,15,32,47,23,5,6,17,37,171,134,1.35,0.29
203995,257,Vasilije Micić,1610612766,CHA,24,506,61,186,0.328,29,88,0.33,20,25,0.8,15,41,56,86,13,0,49,25,171,147,1.75,0.27
1628420,259,Monté Morris,1610612756,PHX,31,433,58,140,0.414,19,62,0.306,34,40,0.85,9,42,51,52,14,3,14,19,169,187,3.71,1.0
1629674,260,Neemias Queta,1610612738,BOS,30,475,72,109,0.661,0,2,0.0,23,32,0.719,50,79,129,19,10,25,20,59,167,284,0.95,0.5
1629684,261,Grant Williams,1610612766,CHA,16,479,54,123,0.439,27,74,0.365,31,37,0.838,18,64,82,37,18,13,28,46,166,213,1.32,0.64
1641824,261,Matas Buzelis,1610612741,CHI,35,446,58,161,0.36,26,81,0.321,24,30,0.8,21,68,89,18,10,28,19,49,166,183,0.95,0.53
1641763,263,Julian Phillips,1610612741,CHI,36,492,59,135,0.437,26,79,0.329,21,32,0.656,29,41,70,16,19,8,15,51,165,176,1.07,1.27
203935,263,Marcus Smart,1610612763,MEM,18,382,53,142,0.373,29,87,0.333,30,36,0.833,14,28,42,69,23,6,34,30,165,176,2.03,0.68
1631096,265,Chet Holmgren,1610612760,OKC,10,265,56,111,0.505,14,37,0.378,38,49,0.776,16,71,87,20,8,26,23,18,164,216,0.87,0.35
1642270,266,Donovan Clingan,1610612757,POR,29,467,67,127,0.528,6,19,0.316,23,32,0.719,78,99,177,17,12,45,33,74,163,312,0.52,0.36
1631213,266,Tyrese Martin,1610612751,BKN,21,393,59,140,0.421,31,85,0.365,14,21,0.667,20,56,76,35,11,3,20,22,163,180,1.75,0.55
1629611,268,Terance Mann,1610612746,LAC,26,522,63,139,0.453,20,53,0.377,16,24,0.667,24,50,74,43,25,5,16,50,162,209,2.69,1.56
203114,269,Khris Middleton,1610612749,MIL,13,307,57,130,0.438,20,52,0.385,26,31,0.839,4,54,58,63,10,2,27,33,160,188,2.33,0.37
1629026,270,Kenrich Williams,1610612760,OKC,26,344,61,110,0.555,24,55,0.436,13,14,0.929,22,53,75,26,17,4,10,42,159,221,2.6,1.7
1626172,270,Kevon Looney,1610612744,GSW,31,486,70,128,0.547,0,0,0.0,19,45,0.422,94,115,209,51,25,9,19,68,159,350,2.68,1.32
1631109,272,Mark Williams,1610612766,CHA,13,261,63,102,0.618,0,1,0.0,32,39,0.821,31,69,100,26,7,12,14,29,158,243,1.86,0.5
1629627,272,Zion Williamson,1610612740,NOP,7,214,56,119,0.471,2,8,0.25,44,69,0.638,20,34,54,36,7,8,26,21,158,149,1.39,0.27
203552,274,Seth Curry,1610612766,CHA,30,415,58,125,0.464,28,66,0.424,13,15,0.867,12,31,43,15,14,5,10,31,157,155,1.5,1.4
203937,275,Kyle Anderson,1610612744,GSW,31,460,62,144,0.431,17,47,0.362,15,24,0.625,23,71,94,70,24,17,17,35,156,253,4.12,1.41
1631204,275,Marcus Sasser,1610612765,DET,27,375,61,129,0.473,26,68,0.382,8,8,1.0,11,20,31,52,20,4,24,33,156,171,2.17,0.83
1642275,275,Tidjane Salaün,1610612766,CHA,31,591,53,164,0.323,29,103,0.282,21,31,0.677,34,99,133,34,19,6,26,41,156,201,1.31,0.73
1628380,278,Zach Collins,1610612759,SAS,29,393,56,125,0.448,12,44,0.273,31,35,0.886,35,58,93,47,13,13,23,65,155,225,2.04,0.56
1630231,279,KJ Martin,1610612755,PHI,24,480,61,99,0.616,8,21,0.381,24,29,0.828,21,51,72,19,11,16,12,62,154,217,1.58,0.92
1641741,279,Ricky Council IV,1610612755,PHI,28,356,49,117,0.419,12,45,0.267,44,52,0.846,17,44,61,20,7,5,11,21,154,160,1.82,0.64
1627732,281,Ben Simmons,1610612751,BKN,26,653,69,127,0.543,0,0,0.0,15,21,0.714,23,113,136,179,22,12,73,60,153,365,2.45,0.3
1642271,282,Kyle Filipowski,1610612762,UTA,26,455,57,115,0.496,13,45,0.289,25,42,0.595,23,100,123,47,15,4,28,50,152,238,1.68,0.54
1630171,283,Isaac Okoro,1610612739,CLE,25,504,53,114,0.465,30,67,0.448,15,21,0.714,22,32,54,42,18,10,9,49,151,199,4.67,2.0
1630631,284,Jose Alvarado,1610612740,NOP,15,353,50,130,0.385,30,78,0.385,18,22,0.818,10,20,30,59,25,4,20,36,148,162,2.95,1.25
1629006,284,Josh Okogie,1610612756,PHX,24,343,55,112,0.491,16,42,0.381,22,32,0.688,31,39,70,14,20,9,16,28,148,178,0.88,1.25
1631094,286,Paolo Banchero,1610612753,ORL,5,182,48,97,0.495,11,32,0.344,38,59,0.644,12,32,44,28,3,4,11,13,145,143,2.54,0.27
1626204,287,Larry Nance Jr.,1610612737,ATL,15,291,55,94,0.585,26,50,0.52,7,8,0.875,16,48,64,24,16,11,11,23,143,207,2.18,1.46
1628436,288,Luke Kornet,1610612738,BOS,31,519,55,88,0.625,0,0,0.0,31,44,0.705,65,91,156,46,14,32,12,38,141,331,3.83,1.17
203486,288,Mason Plumlee,1610612756,PHX,35,617,53,91,0.582,0,1,0.0,35,57,0.614,55,170,225,66,14,26,31,70,141,381,2.13,0.45
1631207,290,Dalen Terry,1610612741,CHI,34,454,48,102,0.471,13,38,0.342,25,36,0.694,19,32,51,36,18,8,31,53,134,151,1.16,0.58
1629216,291,Gabe Vincent,1610612747,LAL,32,610,50,138,0.362,29,91,0.319,4,8,0.5,10,32,42,31,24,5,19,61,133,124,1.63,1.26
202692,292,Alec Burks,1610612748,MIA,21,350,40,93,0.43,31,69,0.449,21,26,0.808,7,41,48,22,13,4,7,14,132,154,3.14,1.86
1629234,292,Drew Eubanks,1610612762,UTA,27,372,53,87,0.609,2,4,0.5,24,37,0.649,28,79,107,32,7,17,25,32,132,223,1.28,0.28
1641757,292,Jordan Miller,1610612746,LAC,23,328,50,117,0.427,8,35,0.229,24,30,0.8,22,28,50,30,13,3,20,21,132,135,1.5,0.65
1641767,295,Ben Sheppard,1610612754,IND,24,477,48,116,0.414,31,83,0.373,4,4,1.0,16,47,63,24,11,7,8,57,131,160,3.0,1.38
1627780,296,Gary Payton II,1610612744,GSW,28,368,58,106,0.547,5,32,0.156,9,15,0.6,33,45,78,34,20,10,14,40,130,204,2.43,1.43
1631200,296,Kris Murray,1610612757,POR,31,424,53,114,0.465,14,46,0.304,10,23,0.435,29,40,69,27,13,6,17,33,130,154,1.59,0.77
201569,298,Eric Gordon,1610612755,PHI,24,402,43,110,0.391,22,69,0.319,19,26,0.731,3,19,22,28,15,6,17,16,127,107,1.65,0.88
1631103,298,Malaki Branham,1610612759,SAS,23,264,46,105,0.438,18,47,0.383,17,20,0.85,3,28,31,26,7,2,26,15,127,105,1.0,0.27
201587,298,Nicolas Batum,1610612746,LAC,37,655,42,107,0.393,33,87,0.379,10,13,0.769,24,77,101,55,23,14,20,55,127,232,2.75,1.15
1641748,301,Andre Jackson Jr.,1610612749,MIL,34,603,48,115,0.417,19,53,0.358,7,13,0.538,35,70,105,51,21,10,38,75,122,198,1.34,0.55
1630193,302,Immanuel Quickley,1610612761,TOR,8,225,41,107,0.383,16,49,0.327,23,25,0.92,1,17,18,53,5,1,14,16,121,116,3.79,0.36
1642276,302,Kel'el Ware,1610612748,MIA,21,248,50,83,0.602,9,21,0.429,12,19,0.632,14,47,61,10,10,17,12,24,121,167,0.83,0.83
1641709,304,Ausar Thompson,1610612765,DET,16,290,52,101,0.515,5,19,0.263,11,24,0.458,23,49,72,28,24,5,24,41,120,163,1.17,1.0
1628418,305,Thomas Bryant,1610612754,IND,22,269,43,85,0.506,16,42,0.381,17,17,1.0,24,51,75,14,7,13,5,22,119,181,2.8,1.4
1630538,306,Bones Hyland,1610612746,LAC,16,176,34,93,0.366,25,65,0.385,19,22,0.864,5,13,18,20,12,4,17,17,112,87,1.18,0.71
1629646,307,Charles Bassey,1610612759,SAS,25,259,48,85,0.565,0,0,0.0,15,25,0.6,37,64,101,11,8,23,17,36,111,190,0.65,0.47
1642345,307,Oso Ighodaro,1610612756,PHX,29,466,50,87,0.575,0,1,0.0,11,19,0.579,30,79,109,29,13,10,18,49,111,209,1.61,0.72
1627936,309,Alex Caruso,1610612760,OKC,20,398,43,114,0.377,17,65,0.262,7,9,0.778,12,46,58,49,38,12,15,40,110,179,3.27,2.53
1628464,309,Daniel Theis,1610612740,NOP,28,413,41,87,0.471,7,27,0.259,21,24,0.875,28,85,113,40,11,16,17,46,110,224,2.35,0.65
1631223,309,David Roddy,1610612737,ATL,21,271,40,70,0.571,16,35,0.457,14,16,0.875,6,42,48,23,9,4,17,15,110,145,1.35,0.53
1630549,312,Day'Ron Sharpe,1610612751,BKN,15,251,43,96,0.448,3,20,0.15,20,23,0.87,40,51,91,22,12,7,16,28,109,169,1.38,0.75
1630570,313,Trendon Watford,1610612751,BKN,13,209,35,79,0.443,8,26,0.308,30,35,0.857,4,32,36,15,5,4,16,30,108,103,0.94,0.31
1630249,314,Vít Krejčí,1610612737,ATL,23,371,37,94,0.394,20,59,0.339,11,15,0.733,10,41,51,49,14,8,21,43,105,145,2.33,0.67
200768,315,Kyle Lowry,1610612755,PHI,25,497,31,87,0.356,22,65,0.338,20,25,0.8,8,38,46,68,25,8,18,47,104,172,3.78,1.39
1631217,316,Moussa Diabaté,1610612766,CHA,30,537,46,76,0.605,0,0,0.0,11,25,0.44,92,113,205,19,19,22,27,51,103,297,0.7,0.7
1631245,317,Quenton Jackson,1610612754,IND,18,254,39,76,0.513,9,24,0.375,15,21,0.714,10,17,27,31,9,5,11,32,102,120,2.82,0.82
1630194,318,Paul Reed,1610612765,DET,21,231,38,68,0.559,5,15,0.333,19,23,0.826,15,33,48,21,26,13,12,35,100,162,1.75,2.17
1642263,318,Reed Sheppard,1610612745,HOU,30,349,38,118,0.322,19,68,0.279,5,6,0.833,10,28,38,35,16,10,18,28,100,100,1.94,0.89
1628988,320,Aaron Holiday,1610612745,HOU,26,274,33,78,0.423,18,48,0.375,15,17,0.882,4,20,24,30,8,2,9,23,99,107,3.33,0.89
1630572,320,Sandro Mamukelashvili,1610612759,SAS,22,198,34,64,0.531,18,43,0.419,13,18,0.722,12,47,59,8,4,6,9,14,99,132,0.89,0.44
1628366,322,Lonzo Ball,1610612741,CHI,18,346,33,96,0.344,23,78,0.295,9,12,0.75,7,53,60,64,27,9,21,25,98,171,3.05,1.29
1641796,322,Pelle Larsson,1610612748,MIA,22,308,35,72,0.486,11,33,0.333,17,27,0.63,11,25,36,27,11,1,11,43,98,115,2.46,1.0
203482,324,Kelly Olynyk,1610612761,TOR,15,222,33,71,0.465,11,25,0.44,19,23,0.826,14,40,54,28,12,3,22,33,96,129,1.27,0.55
1630173,324,Precious Achiuwa,1610612752,NYK,17,319,40,76,0.526,5,14,0.357,11,21,0.524,31,69,100,16,10,12,16,22,96,172,1.0,0.63
1629629,326,Cam Reddish,1610612747,LAL,28,524,35,78,0.449,12,41,0.293,13,21,0.619,13,44,57,22,30,10,12,41,95,151,1.83,2.5
1642268,326,Isaiah Collier,1610612762,UTA,28,526,38,119,0.319,7,48,0.146,12,23,0.522,7,61,68,111,21,5,67,52,95,141,1.66,0.31
201567,326,Kevin Love,1610612748,MIA,16,183,32,91,0.352,18,50,0.36,13,19,0.684,17,55,72,19,13,2,13,14,95,123,1.46,1.0
1631157,329,Ryan Rollins,1610612749,MIL,21,235,36,76,0.474,13,33,0.394,9,11,0.818,6,30,36,23,19,8,17,25,94,121,1.35,1.12
1628963,330,Marvin Bagley III,1610612764,WAS,19,167,38,71,0.535,2,10,0.2,15,23,0.652,27,29,56,7,7,5,11,12,93,116,0.64,0.64
203926,331,Doug McDermott,1610612758,SAC,25,218,31,73,0.425,26,63,0.413,3,5,0.6,2,14,16,4,4,1,4,22,91,68,1.0,1.0
1631104,332,Blake Wesley,1610612759,SAS,24,262,35,76,0.461,4,20,0.2,15,21,0.714,6,15,21,46,9,3,23,14,89,98,2.0,0.39
1629004,332,Svi Mykhailiuk,1610612762,UTA,11,187,31,76,0.408,20,57,0.351,7,9,0.778,1,18,19,16,11,2,17,11,89,73,0.94,0.65
1630696,334,Dru Smith,1610612748,MIA,14,268,31,61,0.508,16,30,0.533,10,13,0.769,12,24,36,23,21,6,17,30,88,124,1.35,1.24
1631133,335,Jabari Walker,1610612757,POR,25,253,34,76,0.447,4,22,0.182,13,18,0.722,21,52,73,13,8,3,13,28,85,122,1.0,0.61
203914,336,Gary Harris,1610612753,ORL,20,326,29,72,0.403,19,54,0.352,4,8,0.5,10,15,25,10,13,5,9,14,81,78,1.11,1.44
1628964,336,Mo Bamba,1610612746,LAC,20,251,31,74,0.419,8,35,0.229,11,15,0.733,17,64,81,12,9,21,12,35,81,145,1.0,0.75
1626192,336,Pat Connaughton,1610612749,MIL,18,285,29,76,0.382,14,47,0.298,9,12,0.75,10,41,51,28,4,6,11,22,81,109,2.54,0.36
1641810,339,Antonio Reeves,1610612740,NOP,17,155,31,74,0.419,11,37,0.297,7,8,0.875,6,12,18,10,6,0,5,7,80,65,2.0,1.2
201599,339,DeAndre Jordan,1610612743,DEN,24,271,36,57,0.632,0,0,0.0,8,20,0.4,26,76,102,22,8,10,16,30,80,173,1.38,0.5
1629637,339,Jaxson Hayes,1610612747,LAL,15,238,29,45,0.644,0,0,0.0,22,29,0.759,25,37,62,11,6,12,9,37,80,139,1.22,0.67
1641712,342,Rayan Rupert,1610612757,POR,26,251,29,69,0.42,9,31,0.29,12,16,0.75,18,18,36,13,8,2,13,19,79,81,1.0,0.61
1629057,342,Robert Williams III,1610612757,POR,12,198,33,46,0.717,1,3,0.333,12,13,0.923,19,41,60,12,9,20,9,14,79,157,1.33,1.0
202704,344,Reggie Jackson,1610612755,PHI,20,238,29,77,0.377,18,49,0.367,2,3,0.667,5,21,26,32,10,3,11,19,78,89,2.91,0.91
1642262,345,Cody Williams,1610612762,UTA,21,417,26,86,0.302,11,45,0.244,13,18,0.722,10,37,47,25,11,8,16,37,76,86,1.56,0.69
1642403,345,Isaac Jones,1610612758,SAC,21,173,32,48,0.667,1,4,0.25,11,20,0.55,10,21,31,4,2,8,11,22,76,85,0.36,0.18
1630256,345,Jae'Sean Tate,1610612745,HOU,20,205,27,56,0.482,6,16,0.375,16,25,0.64,16,30,46,14,12,1,8,37,76,103,1.75,1.5
1630811,348,Keaton Wallace,1610612737,ATL,16,248,29,71,0.408,13,37,0.351,4,4,1.0,2,20,22,30,13,6,17,15,75,87,1.76,0.77
1629622,349,Max Strus,1610612739,CLE,9,210,26,60,0.433,19,49,0.388,3,3,1.0,9,23,32,29,3,3,10,17,74,97,2.9,0.3
1641733,350,Nick Smith Jr.,1610612766,CHA,17,172,28,71,0.394,16,40,0.4,1,2,0.5,2,20,22,16,4,2,3,9,73,70,5.33,1.33
1631288,351,Jamal Cain,1610612740,NOP,16,225,25,55,0.455,9,28,0.321,10,16,0.625,15,30,45,10,8,7,7,20,69,96,1.43,1.14
1631169,351,Josh Minott,1610612750,MIN,23,172,28,54,0.519,6,24,0.25,7,9,0.778,6,23,29,13,10,8,7,22,69,94,1.86,1.43
1631216,353,Caleb Houstan,1610612753,ORL,26,256,21,63,0.333,19,55,0.345,7,7,1.0,5,13,18,8,6,3,4,19,68,57,2.0,1.5
1630200,353,Tre Jones,1610612759,SAS,19,314,25,55,0.455,4,18,0.222,14,18,0.778,11,32,43,74,13,4,13,25,68,155,5.69,1.0
1629669,355,Jaylen Nowell,1610612740,NOP,8,168,26,73,0.356,8,27,0.296,7,11,0.636,6,14,20,18,1,4,8,9,67,51,2.25,0.13
1631098,355,Johnny Davis,1610612764,WAS,24,196,27,62,0.435,6,22,0.273,7,11,0.636,7,25,32,9,12,6,4,16,67,83,2.25,3.0
1628467,357,Maxi Kleber,1610612742,DAL,26,504,24,61,0.393,7,27,0.259,11,14,0.786,17,64,81,27,7,12,18,50,66,135,1.5,0.39
203500,357,Steven Adams,1610612745,HOU,24,253,26,43,0.605,0,0,0.0,14,37,0.378,51,56,107,24,6,5,24,25,66,144,1.0,0.25
1626153,359,Delon Wright,1610612749,MIL,23,370,22,72,0.306,12,44,0.273,8,14,0.571,15,27,42,42,19,7,13,17,64,105,3.23,1.46
1629723,360,John Konchar,1610612763,MEM,21,311,23,58,0.397,12,41,0.293,5,6,0.833,25,67,92,26,13,10,10,23,63,158,2.6,1.3
1630243,360,Trevelin Queen,1610612753,ORL,12,190,22,54,0.407,12,29,0.414,7,8,0.875,8,9,17,19,12,5,13,23,63,70,1.46,0.92
1629001,362,De'Anthony Melton,1610612751,BKN,6,121,22,54,0.407,13,35,0.371,5,8,0.625,6,14,20,17,7,2,10,18,62,63,1.7,0.7
1628470,362,Torrey Craig,1610612741,CHI,9,113,22,45,0.489,15,35,0.429,3,4,0.75,8,17,25,5,2,1,0,15,62,71,0.0,0.0
1631209,364,Isaiah Wong,1610612766,CHA,10,143,20,56,0.357,4,17,0.235,17,26,0.654,12,10,22,18,6,0,10,11,61,52,1.8,0.6
1629610,365,DaQuan Jeffries,1610612766,CHA,8,152,24,45,0.533,9,20,0.45,3,4,0.75,6,17,23,5,5,5,6,14,60,70,0.83,0.83
1642277,365,Johnny Furphy,1610612754,IND,24,211,21,55,0.382,11,32,0.344,7,7,1.0,13,16,29,9,8,6,9,20,60,69,1.0,0.89
1641765,365,Olivier-Maxence Prosper,1610612742,DAL,27,190,20,55,0.364,4,16,0.25,16,25,0.64,21,30,51,14,9,2,4,9,60,88,3.5,2.25
1631111,365,Wendell Moore Jr.,1610612765,DET,17,211,22,48,0.458,3,13,0.231,13,14,0.929,11,33,44,22,10,3,9,15,60,103,2.44,1.11
